workerid,movieID,reactionTime,PArray,AArray,trialNum,expt
202,3,1079,1,0,25,2a:2AFC
176,5,1527,0,1,25,2a:2AFC
181,5,683,0,1,25,2a:2AFC
178,5,573,0,1,25,2a:2AFC
168,3,1200,1,0,25,2a:2AFC
147,5,382,0,1,25,2a:2AFC
159,5,686,0,1,25,2a:2AFC
163,3,412,1,0,25,2a:2AFC
188,3,424,1,0,25,2a:2AFC
190,7,871,0,0,25,2a:2AFC
45,5,2116,0,1,25,2a:2AFC
198,1,878,1,1,25,2a:2AFC
157,7,515,0,0,25,2a:2AFC
186,3,643,1,0,25,2a:2AFC
204,7,451,0,0,25,2a:2AFC
182,7,880,0,0,25,2a:2AFC
193,1,1124,1,1,25,2a:2AFC
203,5,386,0,1,25,2a:2AFC
149,5,702,0,1,25,2a:2AFC
155,1,723,1,1,26,2a:2AFC
196,1,1095,1,1,26,2a:2AFC
197,3,1511,1,0,26,2a:2AFC
164,5,642,0,1,26,2a:2AFC
167,1,711,1,1,26,2a:2AFC
187,3,549,1,0,26,2a:2AFC
75,3,625,1,0,26,2a:2AFC
38,7,1285,0,0,26,2a:2AFC
175,3,744,1,0,26,2a:2AFC
165,7,612,0,0,26,2a:2AFC
148,5,1225,0,1,26,2a:2AFC
195,7,636,0,0,26,2a:2AFC
147,7,770,0,0,26,2a:2AFC
185,7,1328,0,0,26,2a:2AFC
150,3,467,1,0,26,2a:2AFC
166,1,466,1,1,26,2a:2AFC
162,3,699,1,0,26,2a:2AFC
201,5,537,0,1,26,2a:2AFC
161,5,2117,0,1,26,2a:2AFC
163,5,789,0,1,26,2a:2AFC
188,1,569,1,1,26,2a:2AFC
45,7,1728,0,0,26,2a:2AFC
180,7,724,0,0,26,2a:2AFC
157,5,569,0,1,26,2a:2AFC
186,1,677,1,1,26,2a:2AFC
194,5,980,0,1,26,2a:2AFC
204,5,517,0,1,26,2a:2AFC
193,5,1576,0,1,26,2a:2AFC
170,5,1877,0,1,26,2a:2AFC
153,7,1166,0,0,27,2a:2AFC
172,7,1356,0,0,27,2a:2AFC
196,5,1274,0,1,27,2a:2AFC
169,7,575,0,0,27,2a:2AFC
164,3,492,1,0,27,2a:2AFC
200,5,671,0,1,27,2a:2AFC
38,7,1209,0,0,27,2a:2AFC
154,3,1043,1,0,27,2a:2AFC
175,1,1614,1,1,27,2a:2AFC
202,3,727,1,0,27,2a:2AFC
174,3,867,1,0,27,2a:2AFC
176,5,1464,0,1,27,2a:2AFC
178,3,646,1,0,27,2a:2AFC
195,5,661,0,1,27,2a:2AFC
159,5,565,0,1,27,2a:2AFC
162,7,835,0,0,27,2a:2AFC
158,3,677,1,0,27,2a:2AFC
163,3,465,1,0,27,2a:2AFC
188,7,719,0,0,27,2a:2AFC
198,5,684,0,1,27,2a:2AFC
184,5,791,0,1,27,2a:2AFC
156,5,738,0,1,27,2a:2AFC
171,1,968,1,1,27,2a:2AFC
199,3,592,1,0,27,2a:2AFC
192,5,630,0,1,27,2a:2AFC
94,3,1186,1,0,27,2a:2AFC
179,5,1369,0,1,27,2a:2AFC
157,7,526,0,0,27,2a:2AFC
186,5,628,0,1,27,2a:2AFC
203,1,329,1,1,27,2a:2AFC
160,3,391,1,0,27,2a:2AFC
173,7,941,0,0,28,2a:2AFC
155,5,767,0,1,28,2a:2AFC
172,3,1238,1,0,28,2a:2AFC
196,3,700,1,0,28,2a:2AFC
169,5,598,0,1,28,2a:2AFC
183,7,1146,0,0,28,2a:2AFC
164,3,843,1,0,28,2a:2AFC
189,3,763,1,0,28,2a:2AFC
151,3,672,1,0,28,2a:2AFC
154,3,1178,1,0,28,2a:2AFC
148,7,1057,0,0,28,2a:2AFC
152,3,936,1,0,28,2a:2AFC
177,3,468,1,0,28,2a:2AFC
174,7,719,0,0,28,2a:2AFC
147,3,359,1,0,28,2a:2AFC
159,3,758,1,0,28,2a:2AFC
185,3,767,1,0,28,2a:2AFC
158,5,668,0,1,28,2a:2AFC
161,5,2049,0,1,28,2a:2AFC
188,3,432,1,0,28,2a:2AFC
45,7,1101,0,0,28,2a:2AFC
184,1,856,1,1,28,2a:2AFC
199,3,634,1,0,28,2a:2AFC
192,5,596,0,1,28,2a:2AFC
180,5,622,0,1,28,2a:2AFC
194,7,1048,0,0,28,2a:2AFC
182,1,652,1,1,28,2a:2AFC
193,7,840,0,0,28,2a:2AFC
170,3,1129,1,0,28,2a:2AFC
203,7,542,0,0,28,2a:2AFC
149,3,575,1,0,28,2a:2AFC
153,1,1030,1,1,29,2a:2AFC
172,7,1223,0,0,29,2a:2AFC
197,5,680,0,1,29,2a:2AFC
183,3,567,1,0,29,2a:2AFC
189,7,756,0,0,29,2a:2AFC
151,7,595,0,0,29,2a:2AFC
75,3,651,1,0,29,2a:2AFC
152,7,797,0,0,29,2a:2AFC
176,7,1303,0,0,29,2a:2AFC
181,5,583,0,1,29,2a:2AFC
178,1,565,1,1,29,2a:2AFC
195,3,917,1,0,29,2a:2AFC
185,5,1074,0,1,29,2a:2AFC
166,3,413,1,0,29,2a:2AFC
162,5,788,0,1,29,2a:2AFC
158,1,683,1,1,29,2a:2AFC
201,5,543,0,1,29,2a:2AFC
161,7,1839,0,0,29,2a:2AFC
190,3,832,1,0,29,2a:2AFC
171,7,864,0,0,29,2a:2AFC
199,1,746,1,1,29,2a:2AFC
192,3,540,1,0,29,2a:2AFC
179,1,1295,1,1,29,2a:2AFC
194,1,848,1,1,29,2a:2AFC
182,3,518,1,0,29,2a:2AFC
160,5,735,0,1,29,2a:2AFC
173,1,543,1,1,30,2a:2AFC
153,7,708,0,0,30,2a:2AFC
172,1,1371,1,1,30,2a:2AFC
169,5,615,0,1,30,2a:2AFC
197,3,968,1,0,30,2a:2AFC
164,7,686,0,0,30,2a:2AFC
189,5,592,0,1,30,2a:2AFC
75,3,610,1,0,30,2a:2AFC
165,1,1001,1,1,30,2a:2AFC
148,5,1007,0,1,30,2a:2AFC
177,1,589,1,1,30,2a:2AFC
174,1,777,1,1,30,2a:2AFC
176,1,1542,1,1,30,2a:2AFC
178,3,619,1,0,30,2a:2AFC
168,7,1005,0,0,30,2a:2AFC
195,7,857,0,0,30,2a:2AFC
185,7,1177,0,0,30,2a:2AFC
162,5,875,0,1,30,2a:2AFC
158,5,796,0,1,30,2a:2AFC
201,7,943,0,0,30,2a:2AFC
161,3,1447,1,0,30,2a:2AFC
163,5,446,0,1,30,2a:2AFC
190,1,1879,1,1,30,2a:2AFC
45,1,2278,1,1,30,2a:2AFC
198,7,724,0,0,30,2a:2AFC
171,3,702,1,0,30,2a:2AFC
191,1,928,1,1,30,2a:2AFC
192,3,542,1,0,30,2a:2AFC
194,1,728,1,1,30,2a:2AFC
204,7,585,0,0,30,2a:2AFC
182,5,575,0,1,30,2a:2AFC
203,1,547,1,1,30,2a:2AFC
149,3,601,1,0,30,2a:2AFC
153,1,957,1,1,31,2a:2AFC
172,5,1050,0,1,31,2a:2AFC
197,7,990,0,0,31,2a:2AFC
200,7,691,0,0,31,2a:2AFC
189,1,486,1,1,31,2a:2AFC
75,1,1001,1,1,31,2a:2AFC
175,3,935,1,0,31,2a:2AFC
152,7,886,0,0,31,2a:2AFC
202,1,943,1,1,31,2a:2AFC
174,7,741,0,0,31,2a:2AFC
176,1,550,1,1,31,2a:2AFC
181,1,854,1,1,31,2a:2AFC
178,5,736,0,1,31,2a:2AFC
195,1,800,1,1,31,2a:2AFC
147,5,573,0,1,31,2a:2AFC
185,5,1244,0,1,31,2a:2AFC
162,1,1079,1,1,31,2a:2AFC
158,1,658,1,1,31,2a:2AFC
201,7,752,0,0,31,2a:2AFC
198,3,619,1,0,31,2a:2AFC
184,5,623,0,1,31,2a:2AFC
156,5,836,0,1,31,2a:2AFC
191,7,994,0,0,31,2a:2AFC
192,7,733,0,0,31,2a:2AFC
180,5,682,0,1,31,2a:2AFC
204,5,382,0,1,31,2a:2AFC
170,5,1206,0,1,31,2a:2AFC
149,5,572,0,1,31,2a:2AFC
155,7,673,0,0,32,2a:2AFC
172,7,1313,0,0,32,2a:2AFC
196,1,1163,1,1,32,2a:2AFC
169,5,807,0,1,32,2a:2AFC
197,7,1045,0,0,32,2a:2AFC
183,1,2006,1,1,32,2a:2AFC
167,7,549,0,0,32,2a:2AFC
200,3,847,1,0,32,2a:2AFC
151,1,625,1,1,32,2a:2AFC
38,1,1003,1,1,32,2a:2AFC
165,3,1006,1,0,32,2a:2AFC
148,3,1180,1,0,32,2a:2AFC
177,5,494,0,1,32,2a:2AFC
176,5,1704,0,1,32,2a:2AFC
178,5,624,0,1,32,2a:2AFC
168,5,827,0,1,32,2a:2AFC
195,3,733,1,0,32,2a:2AFC
147,5,562,0,1,32,2a:2AFC
185,5,1004,0,1,32,2a:2AFC
150,1,536,1,1,32,2a:2AFC
166,5,700,0,1,32,2a:2AFC
162,1,874,1,1,32,2a:2AFC
158,3,670,1,0,32,2a:2AFC
161,1,1743,1,1,32,2a:2AFC
163,7,1254,0,0,32,2a:2AFC
190,3,1080,1,0,32,2a:2AFC
198,5,543,0,1,32,2a:2AFC
184,3,1383,1,0,32,2a:2AFC
199,3,518,1,0,32,2a:2AFC
192,1,629,1,1,32,2a:2AFC
179,3,1174,1,0,32,2a:2AFC
157,1,397,1,1,32,2a:2AFC
186,5,475,0,1,32,2a:2AFC
194,5,920,0,1,32,2a:2AFC
193,1,1352,1,1,32,2a:2AFC
203,7,393,0,0,32,2a:2AFC
160,5,391,0,1,32,2a:2AFC
173,7,665,0,0,33,2a:2AFC
155,3,720,1,0,33,2a:2AFC
172,5,2063,0,1,33,2a:2AFC
196,5,1290,0,1,33,2a:2AFC
183,5,701,0,1,33,2a:2AFC
164,5,534,0,1,33,2a:2AFC
167,3,597,1,0,33,2a:2AFC
154,3,1401,1,0,33,2a:2AFC
148,7,976,0,0,33,2a:2AFC
202,1,775,1,1,33,2a:2AFC
176,7,1240,0,0,33,2a:2AFC
178,5,1606,0,1,33,2a:2AFC
150,5,440,0,1,33,2a:2AFC
166,7,571,0,0,33,2a:2AFC
158,3,792,1,0,33,2a:2AFC
201,5,464,0,1,33,2a:2AFC
163,3,821,1,0,33,2a:2AFC
188,3,420,1,0,33,2a:2AFC
156,1,799,1,1,33,2a:2AFC
171,5,591,0,1,33,2a:2AFC
199,5,592,0,1,33,2a:2AFC
191,1,798,1,1,33,2a:2AFC
192,5,627,0,1,33,2a:2AFC
94,3,1008,1,0,33,2a:2AFC
157,7,413,0,0,33,2a:2AFC
193,3,975,1,0,33,2a:2AFC
160,3,495,1,0,33,2a:2AFC
149,5,562,0,1,33,2a:2AFC
173,1,615,1,1,34,2a:2AFC
153,5,961,0,1,34,2a:2AFC
155,1,793,1,1,34,2a:2AFC
169,3,735,1,0,34,2a:2AFC
197,1,655,1,1,34,2a:2AFC
183,1,703,1,1,34,2a:2AFC
167,5,517,0,1,34,2a:2AFC
200,7,589,0,0,34,2a:2AFC
189,7,547,0,0,34,2a:2AFC
151,3,656,1,0,34,2a:2AFC
187,1,437,1,1,34,2a:2AFC
38,1,1037,1,1,34,2a:2AFC
154,7,979,0,0,34,2a:2AFC
175,1,1248,1,1,34,2a:2AFC
165,7,1161,0,0,34,2a:2AFC
148,5,1168,0,1,34,2a:2AFC
152,5,849,0,1,34,2a:2AFC
202,5,799,0,1,34,2a:2AFC
177,3,576,1,0,34,2a:2AFC
174,3,781,1,0,34,2a:2AFC
168,5,1195,0,1,34,2a:2AFC
195,3,747,1,0,34,2a:2AFC
159,3,459,1,0,34,2a:2AFC
166,1,586,1,1,34,2a:2AFC
45,5,1278,0,1,34,2a:2AFC
171,5,914,0,1,34,2a:2AFC
199,1,904,1,1,34,2a:2AFC
191,3,651,1,0,34,2a:2AFC
192,7,854,0,0,34,2a:2AFC
179,5,1521,0,1,34,2a:2AFC
204,3,371,1,0,34,2a:2AFC
182,7,600,0,0,34,2a:2AFC
193,3,968,1,0,34,2a:2AFC
170,3,1361,1,0,34,2a:2AFC
160,3,423,1,0,34,2a:2AFC
149,3,507,1,0,34,2a:2AFC
173,7,769,0,0,35,2a:2AFC
153,7,695,0,0,35,2a:2AFC
172,5,1032,0,1,35,2a:2AFC
196,7,1241,0,0,35,2a:2AFC
200,7,723,0,0,35,2a:2AFC
151,5,545,0,1,35,2a:2AFC
187,3,456,1,0,35,2a:2AFC
75,5,931,0,1,35,2a:2AFC
154,5,1180,0,1,35,2a:2AFC
202,1,631,1,1,35,2a:2AFC
177,5,597,0,1,35,2a:2AFC
174,1,933,1,1,35,2a:2AFC
176,3,1367,1,0,35,2a:2AFC
181,1,975,1,1,35,2a:2AFC
168,5,859,0,1,35,2a:2AFC
185,1,1094,1,1,35,2a:2AFC
150,5,597,0,1,35,2a:2AFC
166,1,739,1,1,35,2a:2AFC
161,5,1040,0,1,35,2a:2AFC
188,1,476,1,1,35,2a:2AFC
45,1,1403,1,1,35,2a:2AFC
198,3,566,1,0,35,2a:2AFC
184,7,958,0,0,35,2a:2AFC
171,1,666,1,1,35,2a:2AFC
192,7,637,0,0,35,2a:2AFC
94,1,793,1,1,35,2a:2AFC
180,3,615,1,0,35,2a:2AFC
157,1,406,1,1,35,2a:2AFC
186,3,710,1,0,35,2a:2AFC
193,7,1671,0,0,35,2a:2AFC
170,1,1132,1,1,35,2a:2AFC
169,7,663,0,0,36,2a:2AFC
197,3,847,1,0,36,2a:2AFC
167,3,524,1,0,36,2a:2AFC
175,5,1211,0,1,36,2a:2AFC
165,5,681,0,1,36,2a:2AFC
148,5,819,0,1,36,2a:2AFC
152,5,844,0,1,36,2a:2AFC
202,1,735,1,1,36,2a:2AFC
174,5,569,0,1,36,2a:2AFC
176,3,1765,1,0,36,2a:2AFC
178,7,594,0,0,36,2a:2AFC
168,1,957,1,1,36,2a:2AFC
195,1,559,1,1,36,2a:2AFC
147,7,408,0,0,36,2a:2AFC
159,1,538,1,1,36,2a:2AFC
150,7,530,0,0,36,2a:2AFC
162,5,1611,0,1,36,2a:2AFC
158,1,801,1,1,36,2a:2AFC
201,3,662,1,0,36,2a:2AFC
188,5,513,0,1,36,2a:2AFC
45,7,1173,0,0,36,2a:2AFC
184,1,992,1,1,36,2a:2AFC
156,3,986,1,0,36,2a:2AFC
171,3,492,1,0,36,2a:2AFC
199,7,569,0,0,36,2a:2AFC
191,5,788,0,1,36,2a:2AFC
94,7,889,0,0,36,2a:2AFC
179,7,1362,0,0,36,2a:2AFC
157,3,518,1,0,36,2a:2AFC
182,3,1142,1,0,36,2a:2AFC
170,1,1689,1,1,36,2a:2AFC
203,3,389,1,0,36,2a:2AFC
160,1,447,1,1,36,2a:2AFC
172,5,1112,0,1,37,2a:2AFC
196,7,1283,0,0,37,2a:2AFC
183,5,612,0,1,37,2a:2AFC
164,5,601,0,1,37,2a:2AFC
75,7,831,0,0,37,2a:2AFC
38,5,700,0,1,37,2a:2AFC
165,3,599,1,0,37,2a:2AFC
202,1,703,1,1,37,2a:2AFC
181,5,707,0,1,37,2a:2AFC
195,1,668,1,1,37,2a:2AFC
201,5,672,0,1,37,2a:2AFC
161,3,1368,1,0,37,2a:2AFC
163,5,453,0,1,37,2a:2AFC
190,1,1198,1,1,37,2a:2AFC
45,3,1108,1,0,37,2a:2AFC
198,7,1208,0,0,37,2a:2AFC
171,1,670,1,1,37,2a:2AFC
191,7,663,0,0,37,2a:2AFC
94,1,1106,1,1,37,2a:2AFC
179,3,1150,1,0,37,2a:2AFC
180,1,1244,1,1,37,2a:2AFC
170,3,1085,1,0,37,2a:2AFC
173,1,562,1,1,38,2a:2AFC
155,1,853,1,1,38,2a:2AFC
172,7,1518,0,0,38,2a:2AFC
196,3,808,1,0,38,2a:2AFC
183,7,1136,0,0,38,2a:2AFC
164,1,565,1,1,38,2a:2AFC
167,5,597,0,1,38,2a:2AFC
187,7,410,0,0,38,2a:2AFC
38,3,1363,1,0,38,2a:2AFC
154,7,930,0,0,38,2a:2AFC
152,5,984,0,1,38,2a:2AFC
174,5,832,0,1,38,2a:2AFC
176,3,1509,1,0,38,2a:2AFC
181,3,812,1,0,38,2a:2AFC
178,7,580,0,0,38,2a:2AFC
168,1,986,1,1,38,2a:2AFC
195,5,749,0,1,38,2a:2AFC
147,1,876,1,1,38,2a:2AFC
159,3,502,1,0,38,2a:2AFC
185,7,1454,0,0,38,2a:2AFC
166,1,477,1,1,38,2a:2AFC
158,3,674,1,0,38,2a:2AFC
161,3,1044,1,0,38,2a:2AFC
188,7,809,0,0,38,2a:2AFC
190,3,1128,1,0,38,2a:2AFC
45,3,1967,1,0,38,2a:2AFC
184,1,951,1,1,38,2a:2AFC
156,1,809,1,1,38,2a:2AFC
192,5,677,0,1,38,2a:2AFC
94,3,1784,1,0,38,2a:2AFC
179,1,1461,1,1,38,2a:2AFC
194,7,896,0,0,38,2a:2AFC
204,1,485,1,1,38,2a:2AFC
182,7,583,0,0,38,2a:2AFC
170,1,1234,1,1,38,2a:2AFC
149,7,1282,0,0,38,2a:2AFC
173,5,1007,0,1,39,2a:2AFC
153,5,748,0,1,39,2a:2AFC
155,5,659,0,1,39,2a:2AFC
196,5,787,0,1,39,2a:2AFC
183,1,641,1,1,39,2a:2AFC
200,1,810,1,1,39,2a:2AFC
189,3,507,1,0,39,2a:2AFC
187,1,529,1,1,39,2a:2AFC
75,5,769,0,1,39,2a:2AFC
38,5,765,0,1,39,2a:2AFC
175,5,699,0,1,39,2a:2AFC
148,1,1062,1,1,39,2a:2AFC
152,3,747,1,0,39,2a:2AFC
174,7,824,0,0,39,2a:2AFC
176,5,1639,0,1,39,2a:2AFC
147,5,474,0,1,39,2a:2AFC
150,5,681,0,1,39,2a:2AFC
166,5,471,0,1,39,2a:2AFC
162,3,834,1,0,39,2a:2AFC
201,5,862,0,1,39,2a:2AFC
163,1,415,1,1,39,2a:2AFC
190,1,639,1,1,39,2a:2AFC
198,7,1169,0,0,39,2a:2AFC
184,7,854,0,0,39,2a:2AFC
156,5,730,0,1,39,2a:2AFC
192,3,611,1,0,39,2a:2AFC
94,1,1102,1,1,39,2a:2AFC
180,5,614,0,1,39,2a:2AFC
157,1,542,1,1,39,2a:2AFC
186,7,903,0,0,39,2a:2AFC
194,7,731,0,0,39,2a:2AFC
182,1,599,1,1,39,2a:2AFC
193,1,1542,1,1,39,2a:2AFC
203,3,473,1,0,39,2a:2AFC
160,7,432,0,0,39,2a:2AFC
149,7,487,0,0,39,2a:2AFC
173,3,581,1,0,40,2a:2AFC
196,7,1563,0,0,40,2a:2AFC
164,7,705,0,0,40,2a:2AFC
200,5,618,0,1,40,2a:2AFC
151,1,647,1,1,40,2a:2AFC
187,5,517,0,1,40,2a:2AFC
75,7,806,0,0,40,2a:2AFC
175,5,748,0,1,40,2a:2AFC
181,1,908,1,1,40,2a:2AFC
147,3,471,1,0,40,2a:2AFC
159,5,671,0,1,40,2a:2AFC
185,5,1165,0,1,40,2a:2AFC
150,7,522,0,0,40,2a:2AFC
166,3,500,1,0,40,2a:2AFC
162,5,966,0,1,40,2a:2AFC
201,3,1058,1,0,40,2a:2AFC
161,7,1884,0,0,40,2a:2AFC
163,1,399,1,1,40,2a:2AFC
190,7,1416,0,0,40,2a:2AFC
45,7,1191,0,0,40,2a:2AFC
171,3,720,1,0,40,2a:2AFC
199,3,566,1,0,40,2a:2AFC
191,1,736,1,1,40,2a:2AFC
94,5,1017,0,1,40,2a:2AFC
186,3,559,1,0,40,2a:2AFC
194,5,712,0,1,40,2a:2AFC
193,3,638,1,0,40,2a:2AFC
170,5,1196,0,1,40,2a:2AFC
160,3,553,1,0,40,2a:2AFC
149,1,552,1,1,40,2a:2AFC
